"","code","title","timing","scope","severity","score","invasive","sp"
"1031","2.3.4","Scale Unknown/Unrecorded","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Aramides albiventris"
"1032","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Aramides cajaneus"
"1033","2.3.4","Scale Unknown/Unrecorded","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Aramides cajaneus"
"1034","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Aramides wolfi"
"1035","1.2","Commercial & industrial areas","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Aramides wolfi"
"1036","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Aramides wolfi"
"1037","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Aramides wolfi"
"1038","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Aramides wolfi"
"1039","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Aramides wolfi"
"1040","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Aramides wolfi"
"1041","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Aramides wolfi"
"1042","3.2","Mining & quarrying","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Aramides wolfi"
"1043","4.1","Roads & railroads","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Aramides wolfi"
"1044","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Aramides wolfi"
"1045","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Aramides wolfi"
"1046","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Aramidopsis plateni"
"1047","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Aramidopsis plateni"
"1048","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Aramidopsis plateni"
"1049","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Aramidopsis plateni"
"1050","5.2","Gathering terrestrial plants","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Aramidopsis plateni"
"1051","5.2.2","Unintentional effects (species is not the target)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Aramidopsis plateni"
"1052","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Aramidopsis plateni"
"1053","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Aramidopsis plateni"
"1054","8.1","Invasive non-native/alien species/diseases (Canis familiaris)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Canis familiaris","Aramidopsis plateni"
"1055","8.1.2","Named species (Canis familiaris)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Canis familiaris","Aramidopsis plateni"
"1056","1.3","Tourism & recreation areas","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Ara militaris"
"1057","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ara militaris"
"1058","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ara militaris"
"1059","3.2","Mining & quarrying","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ara militaris"
"1060","4.1","Roads & railroads","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Ara militaris"
"1061","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Ara militaris"
"1062","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ara militaris"
"1063","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Ara militaris"
"1064","5.1.3","Persecution/control","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ara militaris"
"1065","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Ara militaris"
"1066","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Ara militaris"
"1067","7.2","Dams & water management/use","Future","Minority (<50%)","Negligible declines","No/Negligible Impact: 2",NA,"Ara militaris"
"1068","7.2.10","Large dams","Future","Minority (<50%)","Negligible declines","No/Negligible Impact: 2",NA,"Ara militaris"
"1069","8.2","Problematic native species/diseases (Sciurus aureogaster)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Sciurus aureogaster","Ara militaris"
"1070","8.2.2","Named species (Sciurus aureogaster)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Sciurus aureogaster","Ara militaris"
"1071","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ara rubrogenys"
"1072","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ara rubrogenys"
"1073","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ara rubrogenys"
"1074","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ara rubrogenys"
"1075","2.3.2","Small-holder grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Ara rubrogenys"
"1076","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Very Rapid Declines","High Impact: 8",NA,"Ara rubrogenys"
"1077","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Very Rapid Declines","Medium Impact: 7",NA,"Ara rubrogenys"
"1078","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Very Rapid Declines","Medium Impact: 7",NA,"Ara rubrogenys"
"1079","5.1.3","Persecution/control","Ongoing","Majority (50-90%)","Very Rapid Declines","High Impact: 8",NA,"Ara rubrogenys"
"1080","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ara rubrogenys"
"1081","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ara rubrogenys"
"1082","9.3","Agricultural & forestry effluents","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ara rubrogenys"
"1083","9.3.3","Herbicides and pesticides","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Ara rubrogenys"
"1084","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Aratinga auricapillus"
"1085","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Aratinga auricapillus"
"1086","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Aratinga auricapillus"
"1087","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Aratinga auricapillus"
"1088","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Aratinga auricapillus"
"1089","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Aratinga auricapillus"
"1090","2.1","Annual & perennial non-timber crops","Ongoing","Unknown","Unknown",NA,NA,"Aratinga solstitialis"
"1091","2.1.4","Scale Unknown/Unrecorded","Ongoing","Unknown","Unknown",NA,NA,"Aratinga solstitialis"
"1092","2.3","Livestock farming & ranching","Ongoing","Unknown","Unknown",NA,NA,"Aratinga solstitialis"
"1093","2.3.4","Scale Unknown/Unrecorded","Ongoing","Unknown","Unknown",NA,NA,"Aratinga solstitialis"
"1094","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Very Rapid Declines",NA,NA,"Aratinga solstitialis"
"1095","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Very Rapid Declines",NA,NA,"Aratinga solstitialis"
"1096","5.1","Hunting & trapping terrestrial animals","Past, Unlikely to Return","Whole (>90%)","Unknown",NA,NA,"Ara tricolor"
"1097","5.1.1","Intentional use (species is the target)","Past, Unlikely to Return","Whole (>90%)","Unknown",NA,NA,"Ara tricolor"
"1098","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown","Unknown",NA,"Arborophila ardens"
"1099","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila ardens"
"1100","2.1.1","Shifting agriculture","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila ardens"
"1101","2.2","Wood & pulp plantations","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila ardens"
"1102","2.2.3","Scale Unknown/Unrecorded","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila ardens"
"1103","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila ardens"
"1104","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila ardens"
"1105","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila ardens"
"1106","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila ardens"
"1107","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Arborophila atrogularis"
"1108","2.1.1","Shifting agriculture","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Arborophila atrogularis"
"1109","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Arborophila atrogularis"
"1110","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Arborophila atrogularis"
"1111","5.1.3","Persecution/control","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Arborophila atrogularis"
"1112","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Arborophila atrogularis"
"1113","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Arborophila atrogularis"
"1114","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown",NA,NA,"Arborophila cambodiana"
"1115","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Arborophila cambodiana"
"1116","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Arborophila cambodiana"
"1117","5.2","Gathering terrestrial plants","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Arborophila cambodiana"
"1118","5.2.2","Unintentional effects (species is not the target)","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Arborophila cambodiana"
"1119","5.3","Logging & wood harvesting","Past, Likely to Return","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Arborophila cambodiana"
"1120","5.3.4","Unintentional effects: (large scale) [harvest]","Past, Likely to Return","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Arborophila cambodiana"
"1121","5.4","Fishing & harvesting aquatic resources","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Arborophila cambodiana"
"1122","5.4.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Arborophila cambodiana"
"1123","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila crudigularis"
"1124","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila crudigularis"
"1125","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila crudigularis"
"1126","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila crudigularis"
"1127","9.3","Agricultural & forestry effluents","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila crudigularis"
"1128","9.3.4","Type Unknown/Unrecorded","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila crudigularis"
"1129","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila davidi"
"1130","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila davidi"
"1131","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila davidi"
"1132","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila davidi"
"1133","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Arborophila davidi"
"1134","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Arborophila davidi"
"1135","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila gingica"
"1136","2.1.4","Scale Unknown/Unrecorded","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila gingica"
"1137","3.2","Mining & quarrying","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila gingica"
"1138","4.1","Roads & railroads","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila gingica"
"1139","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Arborophila gingica"
"1140","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Arborophila gingica"
"1141","5.2","Gathering terrestrial plants","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Arborophila gingica"
"1142","5.2.2","Unintentional effects (species is not the target)","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Arborophila gingica"
"1143","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila gingica"
"1144","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila gingica"
"1145","6.1","Recreational activities","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Arborophila gingica"
"1146","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arborophila mandellii"
