"","code","title","timing","scope","severity","score","invasive","sp"
"5077","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Cypseloides rothschildi"
"5078","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Cyrtonyx ocellatus"
"5079","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Cyrtonyx ocellatus"
"5080","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Cyrtonyx ocellatus"
"5081","2.3.2","Small-holder grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Cyrtonyx ocellatus"
"5082","3.2","Mining & quarrying","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Cyrtonyx ocellatus"
"5083","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Cyrtonyx ocellatus"
"5084","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Cyrtonyx ocellatus"
"5085","6.3","Work & other activities","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Cyrtonyx ocellatus"
"5086","7.1","Fire & fire suppression","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Cyrtonyx ocellatus"
"5087","7.1.3","Trend Unknown/Unrecorded","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Cyrtonyx ocellatus"
"5088","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Cyrtonyx sallei"
"5089","2.3.2","Small-holder grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Cyrtonyx sallei"
"5090","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Unknown","Unknown",NA,"Cyrtonyx sallei"
"5091","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Unknown","Unknown",NA,"Cyrtonyx sallei"
"5092","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Cyrtonyx sallei"
"5093","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Cyrtonyx sallei"
"5094","1.1","Housing & urban areas","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Dacnis berlepschi"
"5095","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dacnis berlepschi"
"5096","2.1.1","Shifting agriculture","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dacnis berlepschi"
"5097","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dacnis berlepschi"
"5098","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Very Rapid Declines",NA,NA,"Dacnis berlepschi"
"5099","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Majority (50-90%)","Very Rapid Declines",NA,NA,"Dacnis berlepschi"
"5100","3.2","Mining & quarrying","Future","Minority (<50%)","Rapid Declines",NA,NA,"Dacnis berlepschi"
"5101","4.1","Roads & railroads","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Dacnis berlepschi"
"5102","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Very Rapid Declines",NA,NA,"Dacnis berlepschi"
"5103","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Very Rapid Declines",NA,NA,"Dacnis berlepschi"
"5104","1.1","Housing & urban areas","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Dacnis hartlaubi"
"5105","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Dacnis hartlaubi"
"5106","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Negligible declines",NA,NA,"Dacnis hartlaubi"
"5107","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Dacnis hartlaubi"
"5108","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Negligible declines",NA,NA,"Dacnis hartlaubi"
"5109","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Dacnis hartlaubi"
"5110","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Dacnis hartlaubi"
"5111","4.1","Roads & railroads","Ongoing","Minority (<50%)","Negligible declines",NA,NA,"Dacnis hartlaubi"
"5112","1.1","Housing & urban areas","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Dacnis nigripes"
"5113","1.3","Tourism & recreation areas","Ongoing","Minority (<50%)","Negligible declines",NA,NA,"Dacnis nigripes"
"5114","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Dacnis nigripes"
"5115","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Dacnis nigripes"
"5116","4.1","Roads & railroads","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dacnis nigripes"
"5117","5.1","Hunting & trapping terrestrial animals","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Dacnis nigripes"
"5118","5.1.1","Intentional use (species is the target)","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Dacnis nigripes"
"5119","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dacnis viguieri"
"5120","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dacnis viguieri"
"5121","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dacnis viguieri"
"5122","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dacnis viguieri"
"5123","4.1","Roads & railroads","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dacnis viguieri"
"5124","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dasycrotapha plateni"
"5125","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dasycrotapha plateni"
"5126","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dasycrotapha plateni"
"5127","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dasycrotapha plateni"
"5128","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dasycrotapha pygmaea"
"5129","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dasycrotapha pygmaea"
"5130","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dasycrotapha pygmaea"
"5131","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dasycrotapha pygmaea"
"5132","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Dasycrotapha speciosa"
"5133","2.1.1","Shifting agriculture","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Dasycrotapha speciosa"
"5134","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Dasycrotapha speciosa"
"5135","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Dasycrotapha speciosa"
"5136","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Dasycrotapha speciosa"
"5137","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Majority (50-90%)","Rapid Declines",NA,NA,"Dasycrotapha speciosa"
"5138","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Dasyornis brachypterus"
"5139","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Dasyornis brachypterus"
"5140","6.1","Recreational activities","Ongoing","Minority (<50%)","Negligible declines","Low Impact: 4",NA,"Dasyornis brachypterus"
"5141","7.1","Fire & fire suppression","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Dasyornis brachypterus"
"5142","7.1.3","Trend Unknown/Unrecorded","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Dasyornis brachypterus"
"5143","8.1","Invasive non-native/alien species/diseases","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Dasyornis brachypterus"
"5144","8.1","Invasive non-native/alien species/diseases (Felis catus)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Felis catus","Dasyornis brachypterus"
"5145","8.1","Invasive non-native/alien species/diseases (Sus scrofa)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Sus scrofa","Dasyornis brachypterus"
"5146","8.1","Invasive non-native/alien species/diseases (Vulpes vulpes)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Vulpes vulpes","Dasyornis brachypterus"
"5147","8.1.1","Unspecified species","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Dasyornis brachypterus"
"5148","8.1.2","Named species (Felis catus)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Felis catus","Dasyornis brachypterus"
"5149","8.1.2","Named species (Sus scrofa)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Sus scrofa","Dasyornis brachypterus"
"5150","8.1.2","Named species (Vulpes vulpes)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Vulpes vulpes","Dasyornis brachypterus"
"5151","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Dasyornis broadbenti"
"5152","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown","Unknown",NA,"Dasyornis broadbenti"
"5153","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Dasyornis broadbenti"
"5154","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Dasyornis broadbenti"
"5155","7.1","Fire & fire suppression","Past, Likely to Return","Minority (<50%)","Causing/Could cause fluctuations","Past Impact",NA,"Dasyornis broadbenti"
"5156","7.1.3","Trend Unknown/Unrecorded","Past, Likely to Return","Minority (<50%)","Causing/Could cause fluctuations","Past Impact",NA,"Dasyornis broadbenti"
"5157","8.1","Invasive non-native/alien species/diseases","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Dasyornis broadbenti"
"5158","8.1","Invasive non-native/alien species/diseases (Felis catus)","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5","Felis catus","Dasyornis broadbenti"
"5159","8.1","Invasive non-native/alien species/diseases (Oryctolagus cuniculus)","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5","Oryctolagus cuniculus","Dasyornis broadbenti"
"5160","8.1","Invasive non-native/alien species/diseases (Vulpes vulpes)","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5","Vulpes vulpes","Dasyornis broadbenti"
"5161","8.1.1","Unspecified species","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Dasyornis broadbenti"
"5162","8.1.2","Named species (Felis catus)","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5","Felis catus","Dasyornis broadbenti"
"5163","8.1.2","Named species (Oryctolagus cuniculus)","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5","Oryctolagus cuniculus","Dasyornis broadbenti"
"5164","8.1.2","Named species (Vulpes vulpes)","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5","Vulpes vulpes","Dasyornis broadbenti"
"5165","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown","Unknown",NA,"Dasyornis longirostris"
"5166","2.1","Annual & perennial non-timber crops","Past, Unlikely to Return","Majority (50-90%)","No decline","Past Impact",NA,"Dasyornis longirostris"
"5167","2.1.3","Agro-industry farming","Past, Unlikely to Return","Majority (50-90%)","No decline","Past Impact",NA,"Dasyornis longirostris"
"5168","2.3","Livestock farming & ranching","Past, Unlikely to Return","Majority (50-90%)","No decline","Past Impact",NA,"Dasyornis longirostris"
"5169","2.3.3","Agro-industry grazing, ranching or farming","Past, Unlikely to Return","Majority (50-90%)","No decline","Past Impact",NA,"Dasyornis longirostris"
"5170","7.1","Fire & fire suppression","Past, Likely to Return","Majority (50-90%)","Slow, Significant Declines","Past Impact",NA,"Dasyornis longirostris"
"5171","7.1.3","Trend Unknown/Unrecorded","Past, Likely to Return","Majority (50-90%)","Slow, Significant Declines","Past Impact",NA,"Dasyornis longirostris"
"5172","8.1","Invasive non-native/alien species/diseases","Ongoing","Majority (50-90%)","Unknown","Unknown",NA,"Dasyornis longirostris"
"5173","8.1","Invasive non-native/alien species/diseases (Felis catus)","Ongoing","Majority (50-90%)","Unknown","Unknown","Felis catus","Dasyornis longirostris"
"5174","8.1","Invasive non-native/alien species/diseases (Phytophthora cinnamomi)","Ongoing","Minority (<50%)","Unknown","Unknown","Phytophthora cinnamomi","Dasyornis longirostris"
"5175","8.1","Invasive non-native/alien species/diseases (Vulpes vulpes)","Ongoing","Majority (50-90%)","Unknown","Unknown","Vulpes vulpes","Dasyornis longirostris"
"5176","8.1.1","Unspecified species","Ongoing","Majority (50-90%)","Unknown","Unknown",NA,"Dasyornis longirostris"
"5177","8.1.2","Named species (Felis catus)","Ongoing","Majority (50-90%)","Unknown","Unknown","Felis catus","Dasyornis longirostris"
"5178","8.1.2","Named species (Phytophthora cinnamomi)","Ongoing","Minority (<50%)","Unknown","Unknown","Phytophthora cinnamomi","Dasyornis longirostris"
"5179","8.1.2","Named species (Vulpes vulpes)","Ongoing","Majority (50-90%)","Unknown","Unknown","Vulpes vulpes","Dasyornis longirostris"
"5180","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Deconychura longicauda"
"5181","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Deconychura longicauda"
"5182","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Deconychura longicauda"
"5183","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Deconychura longicauda"
"5184","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Deconychura pallida"
"5185","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Deconychura pallida"
"5186","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Deconychura pallida"
"5187","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Deconychura pallida"
"5188","11.4","Storms & flooding","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Delichon urbicum"
"5189","8.2","Problematic native species/diseases (Passer domesticus)","Ongoing","Minority (<50%)","Causing/Could cause fluctuations","Low Impact: 5","Passer domesticus","Delichon urbicum"
"5190","8.2.2","Named species (Passer domesticus)","Ongoing","Minority (<50%)","Causing/Could cause fluctuations","Low Impact: 5","Passer domesticus","Delichon urbicum"
"5191","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Dendrocincla fuliginosa"
"5192","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Dendrocincla fuliginosa"
"5193","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dendrocitta bayleii"
"5194","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dendrocitta bayleii"
"5195","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dendrocitta bayleii"
"5196","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dendrocitta bayleii"
"5197","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dendrocitta bayleii"
"5198","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Dendrocitta bayleii"
