"","keyword","count"
"2003","Whinchat",32.2522522522523
"2004","Whiskered Auklet",2.68468468468468
"2005","Whiskered Pitta",2.89189189189189
"2006","Whiskered Screech-owl",2.79279279279279
"2007","Whiskered Tern",6.76126126126126
"2008","Whistling Heron",7.63963963963964
"2009","Whistling Kite",33.472972972973
"2010","White-backed Vulture",6.86036036036036
"2011","White-bellied Drongo",3.12612612612613
"2012","White-bellied Go-away-bird",5
"2013","White-bellied Heron",10.6351351351351
"2014","White-bellied Kingfisher",5.02252252252252
"2015","White-bellied Sea-eagle",6.34684684684685
"2016","White-breasted Waterhen",7.31081081081081
"2017","White-browed Tit-warbler",2.06756756756757
"2018","White-browed Wagtail",7.06306306306306
"2019","White-cheeked Barbet",5.08108108108108
"2020","White-chinned Petrel",2.63513513513514
"2021","White-crowned Sparrow",13.7522522522523
"2022","White-eared Bulbul",7.94144144144144
"2023","White-eyed River Martin",1.21621621621622
"2024","White-eyed Vireo",7.21171171171171
"2025","White-faced Heron",4.84234234234234
"2026","White-faced Ibis",5.70720720720721
"2027","White-fronted Falconet",1.34234234234234
"2028","White-necked Raven",3.9009009009009
"2029","White-rumped Sandpiper",3.3018018018018
"2030","White-rumped Seedeater",4.55405405405405
"2031","White-rumped Vulture",3.38288288288288
"2032","White-shouldered Ibis",1.65765765765766
"2033","White-spectacled Bulbul",6.04054054054054
"2034","White-tailed Kite",9.8963963963964
"2035","White-tailed Lapwing",1.59009009009009
"2036","White-throated Bee-eater",3.06306306306306
"2037","White-throated Fantail",6.19369369369369
"2038","White-throated Kingfisher",7.9954954954955
"2039","White-throated Rail",1.02252252252252
"2040","White-throated Robin",3.28828828828829
"2041","White-throated Sparrow",9.70720720720721
"2042","White-throated Swallow",1.8018018018018
"2043","White-winged Chough",7.6981981981982
"2044","White-winged Flufftail",4.95945945945946
"2045","White-winged Parakeet",1.5045045045045
"2046","White-winged Tern",3.98648648648649
"2047","White Cockatoo",5.58108108108108
"2048","White Ibis",45.5135135135135
"2049","White Stork",29.0405405405405
"2050","White Wagtail",18.0540540540541
"2051","White Woodpecker",26.0135135135135
"2052","Whitehead",38.5495495495495
"2053","Whooping Crane",22.6981981981982
"2054","Willet",23
"2055","Willie Wagtail",14.6981981981982
"2056","Willow Flycatcher",15.0135135135135
"2057","Willow Tit",26.7702702702703
"2058","Willow Warbler",20.2837837837838
"2059","Wilson's Phalarope",4.54954954954955
"2060","Wilson's Plover",2.72972972972973
"2061","Wilson's Snipe",9.46846846846847
"2062","Wilson's Warbler",8.80630630630631
"2063","Wine-throated Hummingbird",2.66216216216216
"2064","Wood Sandpiper",23.5855855855856
"2065","Wood Snipe",18.954954954955
"2066","Wood Stork",21.1666666666667
"2067","Wood Warbler",7.74324324324324
"2068","Woodchat Shrike",5.20720720720721
"2069","Woodland Kingfisher",18.7297297297297
"2070","Woodlark",43.4099099099099
"2071","Woodpecker Finch",23.3873873873874
"2072","Worm-eating Warbler",4.87387387387387
"2073","Wreathed Hornbill",5.66216216216216
"2074","Wrentit",12.2567567567568
"2075","Wrinkled Hornbill",7.01801801801802
"2076","Wrybill",6.32432432432432
"2077","Yelkouan Shearwater",7.7027027027027
"2078","Yellow-bellied Flycatcher",10.6711711711712
"2079","Yellow-bellied Sapsucker",9.89189189189189
"2080","Yellow-bibbed Lory",5.33333333333333
"2081","Yellow-billed Cardinal",2.75225225225225
"2082","Yellow-billed Cuckoo",11.3918918918919
"2083","Yellow-billed Kite",3.19369369369369
"2084","Yellow-billed Loon",3.67567567567568
"2085","Yellow-billed Magpie",6.35585585585586
"2086","Yellow-billed Stork",4.85585585585586
"2087","Yellow-breasted Bunting",3.04504504504505
"2088","Yellow-breasted Chat",3.96846846846847
"2089","Yellow-browed Bunting",1.43243243243243
"2090","Yellow-browed Warbler",4.86936936936937
"2091","Yellow-chevroned Parakeet",2.40990990990991
"2092","Yellow-collared Lovebird",9.53603603603604
"2093","Yellow-crested Cockatoo",6.03603603603604
"2094","Yellow-crowned Amazon",3.72072072072072
"2095","Yellow-crowned Bishop",2.91441441441441
"2096","Yellow-crowned Night-heron",5.64864864864865
"2097","Yellow-eared Parrot",3.7027027027027
"2098","Yellow-eyed Penguin",5.93333333333333
"2099","Yellow-faced Grassquit",3.37837837837838
"2100","Yellow-faced Honeyeater",2.83333333333333
"2101","Yellow-green Finch",0.72972972972973
"2102","Yellow-headed Amazon",6.30630630630631
"2103","Yellow-headed Blackbird",4.3018018018018
"2104","Yellow-legged Buttonquail",0.765765765765766
"2105","Yellow-legged Gull",9.80630630630631
"2106","Yellow-naped Amazon",10.9594594594595
"2107","Yellow-rumped Honeyguide",2.18468468468468
"2108","Yellow-streaked Warbler",0.968468468468468
"2109","Yellow-throated Bunting",1.12162162162162
"2110","Yellow-throated Vireo",8.26576576576577
"2111","Yellow-throated Warbler",5.93243243243243
"2112","Yellow-vented Bulbul",9.31531531531532
"2113","Yellow-wattled Lapwing",4.63963963963964
"2114","Yellow-winged Blackbird",1.65765765765766
"2115","Yellow-winged Cacique",3.25675675675676
"2116","Yellow Bishop",22.6621621621622
"2117","Yellow Bittern",8.84684684684685
"2118","Yellow Bunting",24.9324324324324
"2119","Yellow Canary",63.1936936936937
"2120","Yellow Cardinal",10.0405405405405
"2121","Yellow Chat",29.2342342342342
"2122","Yellow Grosbeak",12.5675675675676
"2123","Yellow Honeyeater",16.0810810810811
"2124","Yellow Oriole",10.2837837837838
"2125","Yellow Rail",20.4459459459459
"2126","Yellow Thornbill",6.7027027027027
"2127","Yellow Tit",23.6486486486486
"2128","Yellow Wattlebird",7.35585585585586
"2129","Yellowhammer",8.17117117117117
"2130","Yellowhead",44.1531531531532
"2131","Yucatan Jay",11.1081081081081
"2132","Zambian Barbet",2.11261261261261
"2133","Zapata Rail",5.30630630630631
"2134","Zigzag Heron",1.74774774774775
"2135","Zino's Petrel",3.16216216216216
"2136","Zitting Cisticola",11.2342342342342
