,date,hits,keyword,geo,time,gprop,category
48,12/1/2007,23,Western Parotia,world,all,web,0
49,1/1/2008,0,Western Parotia,world,all,web,0
50,2/1/2008,0,Western Parotia,world,all,web,0
51,3/1/2008,20,Western Parotia,world,all,web,0
52,4/1/2008,0,Western Parotia,world,all,web,0
53,5/1/2008,0,Western Parotia,world,all,web,0
54,6/1/2008,0,Western Parotia,world,all,web,0
55,7/1/2008,19,Western Parotia,world,all,web,0
56,8/1/2008,0,Western Parotia,world,all,web,0
57,9/1/2008,18,Western Parotia,world,all,web,0
58,10/1/2008,16,Western Parotia,world,all,web,0
59,11/1/2008,0,Western Parotia,world,all,web,0
60,12/1/2008,0,Western Parotia,world,all,web,0
61,1/1/2009,0,Western Parotia,world,all,web,0
62,2/1/2009,0,Western Parotia,world,all,web,0
63,3/1/2009,0,Western Parotia,world,all,web,0
64,4/1/2009,15,Western Parotia,world,all,web,0
65,5/1/2009,14,Western Parotia,world,all,web,0
66,6/1/2009,14,Western Parotia,world,all,web,0
67,7/1/2009,0,Western Parotia,world,all,web,0
68,8/1/2009,0,Western Parotia,world,all,web,0
69,9/1/2009,13,Western Parotia,world,all,web,0
70,10/1/2009,0,Western Parotia,world,all,web,0
71,11/1/2009,12,Western Parotia,world,all,web,0
72,12/1/2009,0,Western Parotia,world,all,web,0
73,1/1/2010,0,Western Parotia,world,all,web,0
74,2/1/2010,12,Western Parotia,world,all,web,0
75,3/1/2010,0,Western Parotia,world,all,web,0
76,4/1/2010,0,Western Parotia,world,all,web,0
77,5/1/2010,0,Western Parotia,world,all,web,0
78,6/1/2010,0,Western Parotia,world,all,web,0
79,7/1/2010,11,Western Parotia,world,all,web,0
80,8/1/2010,0,Western Parotia,world,all,web,0
81,9/1/2010,0,Western Parotia,world,all,web,0
82,10/1/2010,0,Western Parotia,world,all,web,0
83,11/1/2010,9,Western Parotia,world,all,web,0
84,12/1/2010,9,Western Parotia,world,all,web,0
85,1/1/2011,0,Western Parotia,world,all,web,0
86,2/1/2011,0,Western Parotia,world,all,web,0
87,3/1/2011,0,Western Parotia,world,all,web,0
88,4/1/2011,0,Western Parotia,world,all,web,0
89,5/1/2011,0,Western Parotia,world,all,web,0
90,6/1/2011,16,Western Parotia,world,all,web,0
91,7/1/2011,0,Western Parotia,world,all,web,0
92,8/1/2011,0,Western Parotia,world,all,web,0
93,9/1/2011,8,Western Parotia,world,all,web,0
94,10/1/2011,0,Western Parotia,world,all,web,0
95,11/1/2011,0,Western Parotia,world,all,web,0
96,12/1/2011,7,Western Parotia,world,all,web,0
97,1/1/2012,13,Western Parotia,world,all,web,0
98,2/1/2012,0,Western Parotia,world,all,web,0
99,3/1/2012,0,Western Parotia,world,all,web,0
100,4/1/2012,7,Western Parotia,world,all,web,0
101,5/1/2012,6,Western Parotia,world,all,web,0
102,6/1/2012,0,Western Parotia,world,all,web,0
103,7/1/2012,0,Western Parotia,world,all,web,0
104,8/1/2012,0,Western Parotia,world,all,web,0
105,9/1/2012,0,Western Parotia,world,all,web,0
106,10/1/2012,6,Western Parotia,world,all,web,0
107,11/1/2012,11,Western Parotia,world,all,web,0
108,12/1/2012,6,Western Parotia,world,all,web,0
109,1/1/2013,11,Western Parotia,world,all,web,0
110,2/1/2013,12,Western Parotia,world,all,web,0
111,3/1/2013,5,Western Parotia,world,all,web,0
112,4/1/2013,5,Western Parotia,world,all,web,0
113,5/1/2013,5,Western Parotia,world,all,web,0
114,6/1/2013,37,Western Parotia,world,all,web,0
115,7/1/2013,0,Western Parotia,world,all,web,0
116,8/1/2013,15,Western Parotia,world,all,web,0
117,9/1/2013,5,Western Parotia,world,all,web,0
118,10/1/2013,10,Western Parotia,world,all,web,0
119,11/1/2013,9,Western Parotia,world,all,web,0
120,12/1/2013,10,Western Parotia,world,all,web,0
121,1/1/2014,4,Western Parotia,world,all,web,0
122,2/1/2014,5,Western Parotia,world,all,web,0
123,3/1/2014,13,Western Parotia,world,all,web,0
124,4/1/2014,0,Western Parotia,world,all,web,0
125,5/1/2014,5,Western Parotia,world,all,web,0
126,6/1/2014,0,Western Parotia,world,all,web,0
127,7/1/2014,5,Western Parotia,world,all,web,0
128,8/1/2014,5,Western Parotia,world,all,web,0
129,9/1/2014,0,Western Parotia,world,all,web,0
130,10/1/2014,0,Western Parotia,world,all,web,0
131,11/1/2014,0,Western Parotia,world,all,web,0
132,12/1/2014,5,Western Parotia,world,all,web,0
133,1/1/2015,4,Western Parotia,world,all,web,0
134,2/1/2015,5,Western Parotia,world,all,web,0
135,3/1/2015,4,Western Parotia,world,all,web,0
136,4/1/2015,4,Western Parotia,world,all,web,0
137,5/1/2015,13,Western Parotia,world,all,web,0
138,6/1/2015,4,Western Parotia,world,all,web,0
139,7/1/2015,0,Western Parotia,world,all,web,0
140,8/1/2015,8,Western Parotia,world,all,web,0
141,9/1/2015,0,Western Parotia,world,all,web,0
142,10/1/2015,4,Western Parotia,world,all,web,0
143,11/1/2015,4,Western Parotia,world,all,web,0
144,12/1/2015,4,Western Parotia,world,all,web,0
145,1/1/2016,4,Western Parotia,world,all,web,0
146,2/1/2016,4,Western Parotia,world,all,web,0
147,3/1/2016,24,Western Parotia,world,all,web,0
148,4/1/2016,0,Western Parotia,world,all,web,0
149,5/1/2016,4,Western Parotia,world,all,web,0
150,6/1/2016,4,Western Parotia,world,all,web,0
151,7/1/2016,4,Western Parotia,world,all,web,0
152,8/1/2016,13,Western Parotia,world,all,web,0
153,9/1/2016,0,Western Parotia,world,all,web,0
154,10/1/2016,4,Western Parotia,world,all,web,0
155,11/1/2016,8,Western Parotia,world,all,web,0
156,12/1/2016,4,Western Parotia,world,all,web,0
157,1/1/2017,8,Western Parotia,world,all,web,0
158,2/1/2017,0,Western Parotia,world,all,web,0
159,3/1/2017,0,Western Parotia,world,all,web,0
160,4/1/2017,0,Western Parotia,world,all,web,0
161,5/1/2017,4,Western Parotia,world,all,web,0
162,6/1/2017,12,Western Parotia,world,all,web,0
163,7/1/2017,0,Western Parotia,world,all,web,0
164,8/1/2017,16,Western Parotia,world,all,web,0
165,9/1/2017,4,Western Parotia,world,all,web,0
166,10/1/2017,4,Western Parotia,world,all,web,0
167,11/1/2017,0,Western Parotia,world,all,web,0
168,12/1/2017,4,Western Parotia,world,all,web,0
169,1/1/2018,4,Western Parotia,world,all,web,0
170,2/1/2018,8,Western Parotia,world,all,web,0
171,3/1/2018,4,Western Parotia,world,all,web,0
172,4/1/2018,7,Western Parotia,world,all,web,0
173,5/1/2018,4,Western Parotia,world,all,web,0
174,6/1/2018,7,Western Parotia,world,all,web,0
175,7/1/2018,0,Western Parotia,world,all,web,0
176,8/1/2018,4,Western Parotia,world,all,web,0
177,9/1/2018,18,Western Parotia,world,all,web,0
178,10/1/2018,7,Western Parotia,world,all,web,0
179,11/1/2018,0,Western Parotia,world,all,web,0
180,12/1/2018,0,Western Parotia,world,all,web,0
181,1/1/2019,7,Western Parotia,world,all,web,0
182,2/1/2019,7,Western Parotia,world,all,web,0
183,3/1/2019,7,Western Parotia,world,all,web,0
184,4/1/2019,100,Western Parotia,world,all,web,0
185,5/1/2019,51,Western Parotia,world,all,web,0
186,6/1/2019,25,Western Parotia,world,all,web,0
187,7/1/2019,31,Western Parotia,world,all,web,0
188,8/1/2019,21,Western Parotia,world,all,web,0
189,9/1/2019,17,Western Parotia,world,all,web,0
190,10/1/2019,13,Western Parotia,world,all,web,0
191,11/1/2019,10,Western Parotia,world,all,web,0
192,12/1/2019,13,Western Parotia,world,all,web,0
193,1/1/2020,21,Western Parotia,world,all,web,0
194,2/1/2020,26,Western Parotia,world,all,web,0
195,3/1/2020,26,Western Parotia,world,all,web,0
196,4/1/2020,58,Western Parotia,world,all,web,0
197,5/1/2020,28,Western Parotia,world,all,web,0
198,6/1/2020,23,Western Parotia,world,all,web,0
199,7/1/2020,30,Western Parotia,world,all,web,0
200,8/1/2020,33,Western Parotia,world,all,web,0
201,9/1/2020,18,Western Parotia,world,all,web,0
202,10/1/2020,37,Western Parotia,world,all,web,0
203,11/1/2020,19,Western Parotia,world,all,web,0
204,12/1/2020,28,Western Parotia,world,all,web,0
205,1/1/2021,37,Western Parotia,world,all,web,0
206,2/1/2021,17,Western Parotia,world,all,web,0
207,3/1/2021,9,Western Parotia,world,all,web,0
208,4/1/2021,16,Western Parotia,world,all,web,0
209,5/1/2021,22,Western Parotia,world,all,web,0
210,6/1/2021,32,Western Parotia,world,all,web,0
211,7/1/2021,16,Western Parotia,world,all,web,0
212,8/1/2021,10,Western Parotia,world,all,web,0
213,9/1/2021,0,Western Parotia,world,all,web,0
214,10/1/2021,13,Western Parotia,world,all,web,0
215,11/1/2021,17,Western Parotia,world,all,web,0
216,12/1/2021,21,Western Parotia,world,all,web,0
217,1/1/2022,10,Western Parotia,world,all,web,0
218,2/1/2022,12,Western Parotia,world,all,web,0
219,3/1/2022,21,Western Parotia,world,all,web,0
220,4/1/2022,24,Western Parotia,world,all,web,0
221,5/1/2022,17,Western Parotia,world,all,web,0
222,6/1/2022,0,Western Parotia,world,all,web,0
223,1/1/2004,0,Standardwing Bird-of-paradise,world,all,web,0
224,2/1/2004,0,Standardwing Bird-of-paradise,world,all,web,0
225,3/1/2004,0,Standardwing Bird-of-paradise,world,all,web,0
226,4/1/2004,0,Standardwing Bird-of-paradise,world,all,web,0
227,5/1/2004,0,Standardwing Bird-of-paradise,world,all,web,0
228,6/1/2004,0,Standardwing Bird-of-paradise,world,all,web,0
229,7/1/2004,0,Standardwing Bird-of-paradise,world,all,web,0
230,8/1/2004,0,Standardwing Bird-of-paradise,world,all,web,0
231,9/1/2004,0,Standardwing Bird-of-paradise,world,all,web,0
232,10/1/2004,0,Standardwing Bird-of-paradise,world,all,web,0
233,11/1/2004,0,Standardwing Bird-of-paradise,world,all,web,0
234,12/1/2004,0,Standardwing Bird-of-paradise,world,all,web,0
235,1/1/2005,0,Standardwing Bird-of-paradise,world,all,web,0
236,2/1/2005,0,Standardwing Bird-of-paradise,world,all,web,0
237,3/1/2005,0,Standardwing Bird-of-paradise,world,all,web,0
238,4/1/2005,0,Standardwing Bird-of-paradise,world,all,web,0
239,5/1/2005,0,Standardwing Bird-of-paradise,world,all,web,0
240,6/1/2005,0,Standardwing Bird-of-paradise,world,all,web,0
241,7/1/2005,0,Standardwing Bird-of-paradise,world,all,web,0
242,8/1/2005,0,Standardwing Bird-of-paradise,world,all,web,0
243,9/1/2005,0,Standardwing Bird-of-paradise,world,all,web,0
244,10/1/2005,0,Standardwing Bird-of-paradise,world,all,web,0
245,11/1/2005,0,Standardwing Bird-of-paradise,world,all,web,0
246,12/1/2005,0,Standardwing Bird-of-paradise,world,all,web,0
247,1/1/2006,0,Standardwing Bird-of-paradise,world,all,web,0
248,2/1/2006,0,Standardwing Bird-of-paradise,world,all,web,0
249,3/1/2006,0,Standardwing Bird-of-paradise,world,all,web,0
250,4/1/2006,0,Standardwing Bird-of-paradise,world,all,web,0
251,5/1/2006,0,Standardwing Bird-of-paradise,world,all,web,0
252,6/1/2006,0,Standardwing Bird-of-paradise,world,all,web,0
253,7/1/2006,0,Standardwing Bird-of-paradise,world,all,web,0
254,8/1/2006,0,Standardwing Bird-of-paradise,world,all,web,0
255,9/1/2006,0,Standardwing Bird-of-paradise,world,all,web,0
256,10/1/2006,0,Standardwing Bird-of-paradise,world,all,web,0
257,11/1/2006,0,Standardwing Bird-of-paradise,world,all,web,0
258,12/1/2006,0,Standardwing Bird-of-paradise,world,all,web,0
259,1/1/2007,0,Standardwing Bird-of-paradise,world,all,web,0
260,2/1/2007,0,Standardwing Bird-of-paradise,world,all,web,0
261,3/1/2007,0,Standardwing Bird-of-paradise,world,all,web,0
262,4/1/2007,0,Standardwing Bird-of-paradise,world,all,web,0
263,5/1/2007,0,Standardwing Bird-of-paradise,world,all,web,0
264,6/1/2007,0,Standardwing Bird-of-paradise,world,all,web,0
265,7/1/2007,0,Standardwing Bird-of-paradise,world,all,web,0
266,8/1/2007,0,Standardwing Bird-of-paradise,world,all,web,0
267,9/1/2007,0,Standardwing Bird-of-paradise,world,all,web,0
268,10/1/2007,0,Standardwing Bird-of-paradise,world,all,web,0
269,11/1/2007,0,Standardwing Bird-of-paradise,world,all,web,0
270,12/1/2007,0,Standardwing Bird-of-paradise,world,all,web,0
271,1/1/2008,0,Standardwing Bird-of-paradise,world,all,web,0
272,2/1/2008,0,Standardwing Bird-of-paradise,world,all,web,0
273,3/1/2008,0,Standardwing Bird-of-paradise,world,all,web,0
274,4/1/2008,0,Standardwing Bird-of-paradise,world,all,web,0
275,5/1/2008,0,Standardwing Bird-of-paradise,world,all,web,0
276,6/1/2008,0,Standardwing Bird-of-paradise,world,all,web,0
277,7/1/2008,0,Standardwing Bird-of-paradise,world,all,web,0
278,8/1/2008,0,Standardwing Bird-of-paradise,world,all,web,0
279,9/1/2008,0,Standardwing Bird-of-paradise,world,all,web,0
280,10/1/2008,0,Standardwing Bird-of-paradise,world,all,web,0
281,11/1/2008,0,Standardwing Bird-of-paradise,world,all,web,0
282,12/1/2008,0,Standardwing Bird-of-paradise,world,all,web,0
283,1/1/2009,0,Standardwing Bird-of-paradise,world,all,web,0
284,2/1/2009,0,Standardwing Bird-of-paradise,world,all,web,0
285,3/1/2009,0,Standardwing Bird-of-paradise,world,all,web,0
286,4/1/2009,0,Standardwing Bird-of-paradise,world,all,web,0
287,5/1/2009,0,Standardwing Bird-of-paradise,world,all,web,0
288,6/1/2009,0,Standardwing Bird-of-paradise,world,all,web,0
289,7/1/2009,0,Standardwing Bird-of-paradise,world,all,web,0
290,8/1/2009,0,Standardwing Bird-of-paradise,world,all,web,0
291,9/1/2009,0,Standardwing Bird-of-paradise,world,all,web,0
292,10/1/2009,0,Standardwing Bird-of-paradise,world,all,web,0
293,11/1/2009,0,Standardwing Bird-of-paradise,world,all,web,0
294,12/1/2009,0,Standardwing Bird-of-paradise,world,all,web,0
295,1/1/2010,0,Standardwing Bird-of-paradise,world,all,web,0
296,2/1/2010,0,Standardwing Bird-of-paradise,world,all,web,0
297,3/1/2010,0,Standardwing Bird-of-paradise,world,all,web,0
298,4/1/2010,0,Standardwing Bird-of-paradise,world,all,web,0
299,5/1/2010,0,Standardwing Bird-of-paradise,world,all,web,0
300,6/1/2010,0,Standardwing Bird-of-paradise,world,all,web,0
301,7/1/2010,100,Standardwing Bird-of-paradise,world,all,web,0
302,8/1/2010,0,Standardwing Bird-of-paradise,world,all,web,0
303,9/1/2010,0,Standardwing Bird-of-paradise,world,all,web,0
304,10/1/2010,0,Standardwing Bird-of-paradise,world,all,web,0
305,11/1/2010,0,Standardwing Bird-of-paradise,world,all,web,0
306,12/1/2010,0,Standardwing Bird-of-paradise,world,all,web,0
307,1/1/2011,0,Standardwing Bird-of-paradise,world,all,web,0
308,2/1/2011,0,Standardwing Bird-of-paradise,world,all,web,0
309,3/1/2011,0,Standardwing Bird-of-paradise,world,all,web,0
310,4/1/2011,0,Standardwing Bird-of-paradise,world,all,web,0
311,5/1/2011,0,Standardwing Bird-of-paradise,world,all,web,0
312,6/1/2011,0,Standardwing Bird-of-paradise,world,all,web,0
313,7/1/2011,0,Standardwing Bird-of-paradise,world,all,web,0
314,8/1/2011,0,Standardwing Bird-of-paradise,world,all,web,0
315,9/1/2011,0,Standardwing Bird-of-paradise,world,all,web,0
316,10/1/2011,0,Standardwing Bird-of-paradise,world,all,web,0
317,11/1/2011,0,Standardwing Bird-of-paradise,world,all,web,0
318,12/1/2011,0,Standardwing Bird-of-paradise,world,all,web,0
319,1/1/2012,0,Standardwing Bird-of-paradise,world,all,web,0
320,2/1/2012,0,Standardwing Bird-of-paradise,world,all,web,0
321,3/1/2012,0,Standardwing Bird-of-paradise,world,all,web,0
322,4/1/2012,0,Standardwing Bird-of-paradise,world,all,web,0
323,5/1/2012,0,Standardwing Bird-of-paradise,world,all,web,0
324,6/1/2012,0,Standardwing Bird-of-paradise,world,all,web,0
325,7/1/2012,0,Standardwing Bird-of-paradise,world,all,web,0
326,8/1/2012,0,Standardwing Bird-of-paradise,world,all,web,0
327,9/1/2012,59,Standardwing Bird-of-paradise,world,all,web,0
328,10/1/2012,0,Standardwing Bird-of-paradise,world,all,web,0
329,11/1/2012,0,Standardwing Bird-of-paradise,world,all,web,0
330,12/1/2012,0,Standardwing Bird-of-paradise,world,all,web,0
331,1/1/2013,0,Standardwing Bird-of-paradise,world,all,web,0
332,2/1/2013,0,Standardwing Bird-of-paradise,world,all,web,0
333,3/1/2013,0,Standardwing Bird-of-paradise,world,all,web,0
334,4/1/2013,0,Standardwing Bird-of-paradise,world,all,web,0
335,5/1/2013,0,Standardwing Bird-of-paradise,world,all,web,0
336,6/1/2013,0,Standardwing Bird-of-paradise,world,all,web,0
337,7/1/2013,0,Standardwing Bird-of-paradise,world,all,web,0
338,8/1/2013,0,Standardwing Bird-of-paradise,world,all,web,0
339,9/1/2013,0,Standardwing Bird-of-paradise,world,all,web,0
340,10/1/2013,0,Standardwing Bird-of-paradise,world,all,web,0
341,11/1/2013,0,Standardwing Bird-of-paradise,world,all,web,0
342,12/1/2013,0,Standardwing Bird-of-paradise,world,all,web,0
343,1/1/2014,0,Standardwing Bird-of-paradise,world,all,web,0
344,2/1/2014,0,Standardwing Bird-of-paradise,world,all,web,0
345,3/1/2014,0,Standardwing Bird-of-paradise,world,all,web,0
346,4/1/2014,0,Standardwing Bird-of-paradise,world,all,web,0
347,5/1/2014,0,Standardwing Bird-of-paradise,world,all,web,0
348,6/1/2014,0,Standardwing Bird-of-paradise,world,all,web,0
349,7/1/2014,47,Standardwing Bird-of-paradise,world,all,web,0
350,8/1/2014,0,Standardwing Bird-of-paradise,world,all,web,0
351,9/1/2014,0,Standardwing Bird-of-paradise,world,all,web,0
352,10/1/2014,0,Standardwing Bird-of-paradise,world,all,web,0
353,11/1/2014,0,Standardwing Bird-of-paradise,world,all,web,0
354,12/1/2014,0,Standardwing Bird-of-paradise,world,all,web,0
355,1/1/2015,0,Standardwing Bird-of-paradise,world,all,web,0
356,2/1/2015,0,Standardwing Bird-of-paradise,world,all,web,0
357,3/1/2015,0,Standardwing Bird-of-paradise,world,all,web,0
358,4/1/2015,0,Standardwing Bird-of-paradise,world,all,web,0
359,5/1/2015,0,Standardwing Bird-of-paradise,world,all,web,0
360,6/1/2015,0,Standardwing Bird-of-paradise,world,all,web,0
361,7/1/2015,0,Standardwing Bird-of-paradise,world,all,web,0
362,8/1/2015,0,Standardwing Bird-of-paradise,world,all,web,0
363,9/1/2015,0,Standardwing Bird-of-paradise,world,all,web,0
364,10/1/2015,0,Standardwing Bird-of-paradise,world,all,web,0
365,11/1/2015,0,Standardwing Bird-of-paradise,world,all,web,0
366,12/1/2015,0,Standardwing Bird-of-paradise,world,all,web,0
367,1/1/2016,0,Standardwing Bird-of-paradise,world,all,web,0
368,2/1/2016,0,Standardwing Bird-of-paradise,world,all,web,0
369,3/1/2016,0,Standardwing Bird-of-paradise,world,all,web,0
370,4/1/2016,0,Standardwing Bird-of-paradise,world,all,web,0
371,5/1/2016,0,Standardwing Bird-of-paradise,world,all,web,0
372,6/1/2016,0,Standardwing Bird-of-paradise,world,all,web,0
373,7/1/2016,0,Standardwing Bird-of-paradise,world,all,web,0
374,8/1/2016,41,Standardwing Bird-of-paradise,world,all,web,0
375,9/1/2016,0,Standardwing Bird-of-paradise,world,all,web,0
376,10/1/2016,0,Standardwing Bird-of-paradise,world,all,web,0
377,11/1/2016,0,Standardwing Bird-of-paradise,world,all,web,0
378,12/1/2016,0,Standardwing Bird-of-paradise,world,all,web,0
379,1/1/2017,0,Standardwing Bird-of-paradise,world,all,web,0
380,2/1/2017,0,Standardwing Bird-of-paradise,world,all,web,0
381,3/1/2017,0,Standardwing Bird-of-paradise,world,all,web,0
382,4/1/2017,0,Standardwing Bird-of-paradise,world,all,web,0
383,5/1/2017,0,Standardwing Bird-of-paradise,world,all,web,0
384,6/1/2017,0,Standardwing Bird-of-paradise,world,all,web,0
385,7/1/2017,0,Standardwing Bird-of-paradise,world,all,web,0
386,8/1/2017,0,Standardwing Bird-of-paradise,world,all,web,0
387,9/1/2017,0,Standardwing Bird-of-paradise,world,all,web,0
388,10/1/2017,0,Standardwing Bird-of-paradise,world,all,web,0
389,11/1/2017,0,Standardwing Bird-of-paradise,world,all,web,0
390,12/1/2017,0,Standardwing Bird-of-paradise,world,all,web,0
391,1/1/2018,0,Standardwing Bird-of-paradise,world,all,web,0
392,2/1/2018,0,Standardwing Bird-of-paradise,world,all,web,0
393,3/1/2018,0,Standardwing Bird-of-paradise,world,all,web,0
394,4/1/2018,0,Standardwing Bird-of-paradise,world,all,web,0
395,5/1/2018,0,Standardwing Bird-of-paradise,world,all,web,0
396,6/1/2018,0,Standardwing Bird-of-paradise,world,all,web,0
397,7/1/2018,0,Standardwing Bird-of-paradise,world,all,web,0
398,8/1/2018,0,Standardwing Bird-of-paradise,world,all,web,0
399,9/1/2018,34,Standardwing Bird-of-paradise,world,all,web,0
400,10/1/2018,0,Standardwing Bird-of-paradise,world,all,web,0
401,11/1/2018,0,Standardwing Bird-of-paradise,world,all,web,0
402,12/1/2018,0,Standardwing Bird-of-paradise,world,all,web,0
403,1/1/2019,0,Standardwing Bird-of-paradise,world,all,web,0
404,2/1/2019,0,Standardwing Bird-of-paradise,world,all,web,0
405,3/1/2019,0,Standardwing Bird-of-paradise,world,all,web,0
406,4/1/2019,0,Standardwing Bird-of-paradise,world,all,web,0
407,5/1/2019,0,Standardwing Bird-of-paradise,world,all,web,0
408,6/1/2019,0,Standardwing Bird-of-paradise,world,all,web,0
409,7/1/2019,0,Standardwing Bird-of-paradise,world,all,web,0
410,8/1/2019,0,Standardwing Bird-of-paradise,world,all,web,0
411,9/1/2019,0,Standardwing Bird-of-paradise,world,all,web,0
412,10/1/2019,0,Standardwing Bird-of-paradise,world,all,web,0
413,11/1/2019,0,Standardwing Bird-of-paradise,world,all,web,0
414,12/1/2019,0,Standardwing Bird-of-paradise,world,all,web,0
415,1/1/2020,0,Standardwing Bird-of-paradise,world,all,web,0
416,2/1/2020,0,Standardwing Bird-of-paradise,world,all,web,0
417,3/1/2020,0,Standardwing Bird-of-paradise,world,all,web,0
418,4/1/2020,0,Standardwing Bird-of-paradise,world,all,web,0
419,5/1/2020,0,Standardwing Bird-of-paradise,world,all,web,0
420,6/1/2020,0,Standardwing Bird-of-paradise,world,all,web,0
421,7/1/2020,0,Standardwing Bird-of-paradise,world,all,web,0
422,8/1/2020,0,Standardwing Bird-of-paradise,world,all,web,0
423,9/1/2020,0,Standardwing Bird-of-paradise,world,all,web,0
424,10/1/2020,0,Standardwing Bird-of-paradise,world,all,web,0
425,11/1/2020,0,Standardwing Bird-of-paradise,world,all,web,0
426,12/1/2020,0,Standardwing Bird-of-paradise,world,all,web,0
427,1/1/2021,0,Standardwing Bird-of-paradise,world,all,web,0
428,2/1/2021,0,Standardwing Bird-of-paradise,world,all,web,0
429,3/1/2021,0,Standardwing Bird-of-paradise,world,all,web,0
430,4/1/2021,0,Standardwing Bird-of-paradise,world,all,web,0
431,5/1/2021,29,Standardwing Bird-of-paradise,world,all,web,0
432,6/1/2021,0,Standardwing Bird-of-paradise,world,all,web,0
433,7/1/2021,0,Standardwing Bird-of-paradise,world,all,web,0
434,8/1/2021,0,Standardwing Bird-of-paradise,world,all,web,0
435,9/1/2021,0,Standardwing Bird-of-paradise,world,all,web,0
436,10/1/2021,0,Standardwing Bird-of-paradise,world,all,web,0
437,11/1/2021,0,Standardwing Bird-of-paradise,world,all,web,0
438,12/1/2021,0,Standardwing Bird-of-paradise,world,all,web,0
439,1/1/2022,0,Standardwing Bird-of-paradise,world,all,web,0
440,2/1/2022,0,Standardwing Bird-of-paradise,world,all,web,0
441,3/1/2022,0,Standardwing Bird-of-paradise,world,all,web,0
442,4/1/2022,0,Standardwing Bird-of-paradise,world,all,web,0
443,5/1/2022,0,Standardwing Bird-of-paradise,world,all,web,0
444,6/1/2022,0,Standardwing Bird-of-paradise,world,all,web,0
445,1/1/2004,0,Paradise Riflebird,world,all,web,0
446,2/1/2004,0,Paradise Riflebird,world,all,web,0
447,3/1/2004,0,Paradise Riflebird,world,all,web,0
448,4/1/2004,0,Paradise Riflebird,world,all,web,0
449,5/1/2004,0,Paradise Riflebird,world,all,web,0
450,6/1/2004,0,Paradise Riflebird,world,all,web,0
451,7/1/2004,100,Paradise Riflebird,world,all,web,0
452,8/1/2004,0,Paradise Riflebird,world,all,web,0
453,9/1/2004,0,Paradise Riflebird,world,all,web,0
454,10/1/2004,0,Paradise Riflebird,world,all,web,0
455,11/1/2004,0,Paradise Riflebird,world,all,web,0
456,12/1/2004,0,Paradise Riflebird,world,all,web,0
457,1/1/2005,0,Paradise Riflebird,world,all,web,0
458,2/1/2005,0,Paradise Riflebird,world,all,web,0
459,3/1/2005,0,Paradise Riflebird,world,all,web,0
460,4/1/2005,0,Paradise Riflebird,world,all,web,0
461,5/1/2005,0,Paradise Riflebird,world,all,web,0
462,6/1/2005,0,Paradise Riflebird,world,all,web,0
463,7/1/2005,0,Paradise Riflebird,world,all,web,0
464,8/1/2005,62,Paradise Riflebird,world,all,web,0
465,9/1/2005,0,Paradise Riflebird,world,all,web,0
466,10/1/2005,0,Paradise Riflebird,world,all,web,0
